date,annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,AGRUMES,ALCOOL_DE_BOUCHE,APPAREILS_DE_RECEPTION_ENREGISTREMENT_ET_REPRODUCTION,APPAREILS_ET_ARTICLES_POUR_SOINS_CORPORELS,APPAREILS_ET_MATERIEL_THERAPEUTIQUES,ARTICLES_DE_BIJOUTERIE_ET_D'HORLOGERIE,ASSURANCE_TRANSPORT,AUTOMOBILE,AUTRES_ARTICLES_VESTIMENTAIRES_ET_ACCESSOIRES_D'HABILLEMENT,AUTRES_CONSERVES_DE_POISSONS,AUTRES_EFFETS_PERSONNELS,AUTRES_FRUITS_FRAIS,AUTRES_MATIERES_GRASSES,AUTRES_PRODUITS_A_BASE_DE_TUBERCULES_ET_DE_PLANTAIN,AUTRES_PRODUITS_FRAIS_DE_MER_OU_DE_FLEUVE,AUTRES_SERVICES_N.C.A.,AUTRES_SERVICES_RELATIFS_AUX_VEHICULES_PERSONNELS,BEURRE_MARGARINE,BIENS_ET_SERVICES_DIVERS,BIERE,BOEUF,BOISSONS_ALCOOLISEES_TABAC_ET_STUPEFIANTS,BOISSONS_NON_ALCOOLISEES_ARTISANALES,BOISSONS_NON_ALCOOLISEES_INDUSTRIELLES,CAFE_THE_CACAO_ET_AUTRES_VEGETAUX_POUR_TISANES,CANTINES,CARBURANTS_ET_LUBRIFIANTS,CEREALES_NON_TRANSFORMEES,CHARCUTERIE_ET_CONSERVES_AUTRES_VIANDES_ET_PREPARATIONS_A_BASE_DE_VIANDE,COMBUSTIBLES_LIQUIDES,COMBUSTIBLES_SOLIDES_ET_AUTRES,COMMUNICATION,COMMUNICATION_TELEPHONIQUE,CONFECTION_ET_REPARATIONS_VETEMENTS_ENFANTS,CONFECTION_ET_REPARATIONS_VETEMENTS_FEMMES,CONFECTION_ET_REPARATIONS_VETEMENTS_HOMMES,CONFITURE_MIEL_CHOCOLAT_ET_CONFISERIE,CYCLE_MOTOCYCLE_ET_VEHICULE_A_TRACTION_ANIMALE,ENSEIGNEMENT,ENSEIGNEMENT_NON_DEFINI_PAR_NIVEAU,ENSEIGNEMENT_POST_SECONDAIRE_NON_SUPERIEUR,ENSEIGNEMENT_PRE_ELEMENTAIRE_ET_PRIMAIRE,ENSEIGNEMENT_SECONDAIRE,ENSEIGNEMENT_SUPERIEUR,ENTRETIEN_ET_REPARATIONS_DE_VEHICULES_PARTICULIERS,EQUIPEMENT_PHOTOGRAPHIQUE_CINEMATOGRAPHIQUE_OPTIQUE_AUTRE_BIEN_DURABLE_A_FONCTION_RECREATIVE_ET_CULTURELLE,FARINES_SEMOULES_ET_GRUAUX,FORFAIT_ET_CIRCUITS_TOURISTIQUES_COMPOSITES,FRAIS_DE_CONNEXION_INTERNET_ET_ASSIMILES,FRUITS_SECS_ET_NOIX,HOTELS_ET_AUTRES_SERVICES_D'HEBERGEMENT,HUILES,IHPC,Inflation,InflationGliss,JEUX_DE_HASARD,JEUX_ET_JOUETS_PASSE_TEMPS_ET_ARTICLES_DE_SPORT_MATERIEL_C,JOURNAUX_ET_PUBLICATIONS_PERIODIQUES,LAIT,LAITS_INFANTILES_ET_FARINES_LACTEES_POUR_BEBE,LEGUMES_FRAIS_EN_FEUILLES,LEGUMES_FRAIS_EN_FRUITS_OU_RACINE,LEGUMES_SECS_ET_OLEAGINEUX,LIVRES_SCOLAIRES_ET_AUTRES_LIVRES,LOISIRS_ET_CULTURE,LOYERS_EFFECTIFS_DES_LOCATAIRES_ET_SOUS_LOCATAIRES,MATERIEL_DE_TELEPHONIE_ET_DE_TELECOPIE,MATERIEL_DE_TRAITEMENT_DE_L'INFORMATION_ET_SUPPORTS_D'ENREGISTREMENT_DE_L'IMAGE_ET_DU_SON,MEDICAMENTS_MODERNES,MEDICAMENTS_TRADITIONNELS,MOUTON_CHEVRE,NETTOYAGE_ET_BLANCHISSAGE_DES_VETEMENTS,OEUFS,OUTILLAGE_MATERIEL_ET_ACCESSOIRES_DIVERS,PAINS,PAPETERIE_ET_IMPRIMES_DIVERS,PATES_ALIMENTAIRES,PATISSERIES_GATEAUX_BISCUITS_VIENOISERIES,PIECES_DETACHEES_ET_ACCESSOIRES,POISSONS_ET_AUTRES_PRODUITS_SECHES_OU_FUMES,POISSONS_FRAIS,PORC,PRODUITS_ALIMENTAIRES_ET_BOISSONS_NON_ALCOOLISEES,PRODUITS_LAITIERS,PRODUITS_MEDICAUX_DIVERS,PRODUITS_POUR_JARDINS_PLANTES_ET_FLEURS_ANIMAUX_DE_COMPAGNIE_ET_ARTICLES_CONNEXES_ET_AUTRES_SERVICES_POUR_ANIMAUX_DE_COMPAGNIE,PRODUITS_POUR_L'ENTRETIEN_ET_REPARATION_COURANTE,PRODUITS_POUR_SOINS_CORPORELS,PROTECTION_SOCIALE_ET_AUTRES_ASSURANCES,REPARATION_ET_LOCATION_D'ARTICLES_CHAUSSANTS,RESTAURANTS_CAFES_ET_ETABLISSEMENTS_SIMILAIRES,RESTAURANTS_ET_HOTELS,SALONS_DE_COIFFURE_ET_INSTITUTS_DE_SOINS_ET_DE_BEAUTE,SANTE,SEL_EPICES_SAUCES_ET_PRODUITS_ALIMENTAIRES_N.D.A,SERVICES_CULTURELS_RECREATIFS_ET_SPORTIFS,SERVICES_D'ENTRETIEN_ET_DE_REPARATIONS_COURANTES,SERVICES_DES_AUXILIAIRES_MEDICAUX,SERVICES_DE_LABORATOIRES_ET_DE_RADIOLOGIE,SERVICES_DOMESTIQUES,SERVICES_FINANCIERS,SERVICES_HOSPITALIERS,SERVICES_MEDICAUX_ET_DENTAIRES,SERVICES_POSTAUX,SERVICES_POUR_L'HABITATION_SAUF_SERVICES_DOMESTIQUES,SOUS_VETEMENTS_FEMMES,SOUS_VETEMENTS_HOMMES,SUCRE,TABAC_ET_STUPEFIANTS,TENUES_SCOLAIRES,TISSUS_D'HABILLEMENT,TRANSPORTS,TRANSPORT_AERIEN_DE_PASSAGERS,TRANSPORT_ROUTIER_DE_PASSAGERS,TUBERCULES_ET_PLANTAIN,VETEMENTS_DE_DESSUS_FEMMES,VETEMENTS_DE_DESSUS_HOMMES,VETEMENTS_ENFANTS_(3_A_13_ANS)_ET_NOURRISSONS_(0_A_2_ANS),VIN_ET_BOISSONS_FERMENTEES,VOLAILLE
2019-07-01,2019.0,7.0,2019.0,7.0,110.9933227417158,100.0414194780395,96.2598410852713,100.5455396916048,100.0245242369838,102.7810261312938,100.4434881170018,102.658386750704,96.5699196976854,101.9538337801609,102.3415457788347,126.3476796407186,110.6227664399093,119.8097793493635,109.7299591503268,105.5506256820662,103.100383126935,109.774022517912,103.86941526639512,100.5199769717904,113.3351025107382,101.47630437924556,112.2569189189189,102.7050323508267,102.915892652124,102.4655128205128,90.67454054528692,101.5013250093511,118.8528203971119,99.27,108.3113304651352,96.48444215590251,95.6804438653098,105.3068542510122,106.9123254896806,104.372226074896,105.5695417661098,103.9237689530686,103.82652475661088,110.6723079891934,104.5199061784897,108.3727182896155,105.3147415685492,99.8862178873758,109.3624448347788,96.45256678281068,114.648756501182,103.78,96.56190428066124,95.06921985815605,105.1842835452648,100.4570980727007,85.76,0.7944064766240982,-9.892480094991347,99.11472349526429,104.8071428571428,113.6101743848091,101.3878300998305,99.41591957421645,108.1375900982891,119.4785308111872,105.0704136947219,101.7703136669156,102.11846041781996,107.5940564889213,100.0283911728066,98.4264678522572,101.9704760906919,109.0591570704744,110.3401724137931,104.3408658536585,100.011197440585,102.4682606004333,94.88495327102802,102.0593758723828,106.5477110530897,106.2652372262774,101.6998235553595,102.5080268169249,106.5131572336338,106.7868295019157,109.19861517634632,103.5368196721311,104.0256342494715,101.50212391254766,105.3469830976199,102.2801016705352,105.4428955007257,109.3385507246377,102.7050979529239,102.86170547962011,110.9036777882072,101.50212391254766,108.0954504317311,100.9634259727135,102.4461995249406,100.8542974662718,100.5652319888086,113.2953846153846,99.40038906673232,99.48896438636947,101.8797769740808,107.6070646766169,102.2610476190476,100.4216492088255,101.8866666666666,109.2548222305389,99.94414145234497,98.54860621326615,105.0113145275035,98.95971257081732,95.8088224385721,99.76425080474208,129.2811977067097,102.8614830621499,103.2011221660414,104.1356280648812,106.317353271028,111.2853973860827
2019-08-01,2019.0,8.0,2019.0,8.0,111.0718,100.4763,95.1702,100.5461,100.6085,103.5484,94.2847,94.7134,96.7054,100.1324,103.9286,113.9229,118.3493,116.6784,119.3844,105.6389,106.2931,107.5784,103.04641096251832,100.8354,113.2814,101.63340367105071,113.0889,102.3134,99.1339,97.8363,90.5059,102.6322,101.3605,86.9881,100.7229,96.35115068848305,96.411,104.1109,106.8478,104.4373,105.5146,104.1521,103.5396613437008,110.3948,104.9853,108.6014,105.4235,100.8218,110.405,94.8537,119.1545,87.49950000000001,96.411,93.3195,106.0925,96.7123,84.92,0.757224494761997,-10.854354503882652,92.9253,104.497,114.9123,101.7718,101.712,115.0206,100.2748,109.2698,101.0774,100.82017511144778,105.4442,100.5517,98.1445,102.1023,102.8071,111.5343,104.2957,101.4321,102.1461,94.6992,102.0173,106.9762,106.7436,102.2896,106.5084,101.4377,102.5565,106.72401813886869,104.6544,104.2127,100.54340914274545,104.6348,102.9097,99.6059,151.4996,102.4002,101.17336188069004,109.1329,100.54340914274545,106.6082,101.8541,102.8626,99.5863,101.0962,123.895,100.1877,98.6162,101.5714,107.5688,141.9408,103.409,103.2949,110.7029,99.9054,98.0232,106.8969,100.01348876827385,93.96,98.2636,131.8655,103.9832,104.0529,105.37,106.2573,110.0958
2019-09-01,2019.0,9.0,2019.0,9.0,105.0933,100.5346,94.9953,100.5355,99.5803,103.7549,94.3271,94.6043,96.7054,100.1324,103.759,114.4018,110.0503,117.1191,119.9559,105.729,107.7612,107.2749,103.85614068070512,100.2789,113.6693,101.27714895216072,105.9144,103.0236,100.576,97.8363,90.5059,103.2627,110.0035,87.5209,104.5701,97.132142740681,96.4742,102.0459,106.6464,104.8348,106.8545,104.1839,105.5149991453266,111.3586,105.4676,110.6048,105.4235,102.3641,110.7919,94.5516,115.4938,90.4691,96.7555,93.4785,106.0925,104.7319,85.08,0.7450277859504656,-10.06414760529974,92.9253,105.8644,115.9923,101.2524,101.7067,104.7818,91.727,106.6084,102.6144,101.94561566679292,107.7913,100.5517,98.4519,102.0606,93.60040000000002,113.0605,103.7816,101.8915,102.5171,97.58910000000002,101.7364,106.9232,106.8806,102.3638,108.4749,103.722,109.8554,107.20137576652618,104.5961,104.5413,100.518147409664,104.9649,103.2203,92.4228,151.4996,102.9879,103.10972450246618,110.3996,100.518147409664,105.728,102.1191,102.3697,100.3548,101.0962,109.5585,100.3626,99.69209999999998,101.5767,108.2101,126.6927,104.0291,103.1995,109.6482,100.5761,99.14679999999998,106.9022,97.5504490937364,82.66730000000001,98.2636,121.0054,104.3118,104.0582,106.0643,104.999,113.4527
2019-10-01,2019.0,10.0,2019.0,10.0,92.2972,100.5538,94.43829999999998,100.5113,100.1871,103.8132,94.3271,93.7932,96.3714,100.1118,103.9591,105.8896,116.4517,121.7714,139.0667,105.4744,107.7546,106.7197,104.01250816417394,100.7352,114.0886,101.67089140771787,100.8877,103.0424,101.8863,97.8363,90.4187,102.4859,116.0301,84.6917,99.2297,97.11733758137927,96.4742,104.1924,106.726,104.7615,106.4053,104.2257,105.5606276740674,111.3586,105.4676,110.7104,105.5896,102.3641,110.7944,94.5516,122.7199,91.3123,96.6813,93.5217,106.0925,98.0655,85.02,0.6912061844306813,-10.281674704076307,92.9253,105.5765,115.9923,100.8439,101.8203,109.6205,91.81270000000002,104.8729,102.1933,101.95027791731007,108.976,100.5517,98.5137,102.0511,97.7471,113.2582,103.7816,101.5106,102.6008,97.96970000000002,102.0859,107.6917,106.4067,102.6234,110.6162,106.0676,100.7979,106.84267768262792,104.4473,104.6261,100.85348628914014,105.1335,103.1847,100.134,151.4996,102.9136,103.04136562170252,110.3996,100.85348628914014,104.7605,102.1499,103.2784,101.1498,101.0962,124.9285,100.3626,99.69209999999998,101.0661,108.2101,126.6927,103.8311,103.1995,110.5605,99.94610000000002,98.7811,106.9561,97.37657976803614,81.2771,98.1228,107.5126,104.3935,104.3106,105.774,106.4621,110.6063
2019-11-01,2019.0,11.0,2019.0,11.0,116.8537176577395,95.40341820496502,95.61958139534885,100.3827070245574,99.73261759425496,102.7963161249203,100.2861352833638,102.9795373474588,96.81051487954652,102.018471849866,102.6764050733254,104.1575523952096,119.3647683835439,120.0494851485149,144.3293022875817,105.4129865405602,103.9785448916409,104.9995701125896,104.25373728212656,100.415428900403,113.5832404906346,101.49234932793756,100.6331081081081,103.557606038821,104.8203185993112,102.4655128205128,90.62001536637838,101.5335938585398,116.5277797833935,108.8010662824207,107.4972481532592,96.3315008353978,95.7014254984694,106.4352914979757,107.5978808991718,105.2199167822469,106.4501145584725,104.2630469314079,105.390048195868,110.8658162871478,105.1990663615561,111.6209270571326,106.0850269407304,101.5978704453441,111.412101218575,96.24204413472708,109.6093947990544,141.6126406926407,95.70398686205154,95.119219858156,105.1842835452648,95.96810563552086,85.89,0.7276826402098688,-9.918475862068965,99.11472349526429,106.4032221063608,113.6101743848091,100.3922188736108,100.2279065641632,121.348245358573,109.9295555297667,100.6485620542083,103.2205302464526,102.89076359140958,109.5518529340151,99.94767752269088,98.94687004103967,102.0683982230418,89.59466374942423,118.187302955665,103.8393048780488,101.5431901279707,102.8987186629526,97.27549399198932,102.1485782652044,107.3592515230635,106.5444890510949,102.1876576973975,108.5892727083007,103.6798263632333,99.16187739463602,108.53249417990504,104.0842950819672,104.7559936575053,100.74762226711414,105.7793811659193,102.381512635261,104.1756531204644,165.9023188405797,102.8009155164366,102.94986135309564,112.7682694769179,100.74762226711414,107.986409013252,101.1949772612431,102.8964133016627,101.6972885817703,100.6282536721847,115.2100284900285,99.47438808175328,101.2366471944658,100.8902833031947,108.0457649253731,120.4097619047619,100.7026699353688,101.9900888265545,109.7466729041916,102.2023411497731,99.90308704170164,107.2060705218618,99.44261162394515,108.8491747797868,99.70213158514562,116.9920612738511,103.9608348893038,104.3380378404828,104.6860844964164,107.1637271028037,111.4663405157188
2019-12-01,2019.0,12.0,2019.0,12.0,109.1657648660917,100.1699299809039,95.72292635658916,100.5206624785837,99.76168761220826,103.1545188017846,100.2861352833638,104.8628603996245,96.74878601794995,101.9739410187668,103.170150614348,104.4461976047904,116.3347305906489,122.7448363979255,173.7215915032679,105.4824263368498,104.0171478328174,109.4175025588536,104.54746269148951,100.6124122049511,114.7650847982996,102.60443344413932,99.89743243243244,103.5010783608914,103.3859127439725,102.4655128205128,90.62001536637838,102.0219881374348,115.6987409747292,84.88556195965417,112.7737957626431,96.32535360373332,95.7014254984694,108.4936761133604,109.7746536085185,108.0363245492372,105.8861813842482,105.5215379061372,105.24574494746648,110.8658162871478,105.4276796338673,111.3169385555156,105.5353342646178,101.521044534413,111.6960302997036,96.24204413472708,97.66035460992909,90.32883116883116,95.73914747708078,95.119219858156,105.1842835452648,96.15880458648452,86.33,0.8082580599486042,-8.583066945169714,99.11472349526429,106.9069238790406,113.6101743848091,101.9203786023733,99.28546422235364,131.0903640334911,115.9779041429732,103.3381740370899,103.2179611650485,102.24280194347811,109.6392531044558,99.78503826303611,98.86513269493844,101.9500117346297,87.03052970981115,125.0837192118227,103.8393048780488,101.2826508226691,102.8593748065614,95.86544726301734,102.0874775672981,107.2539860748477,107.0545802919708,102.1348566387296,103.6259821568321,109.4060410817201,101.7854501915709,109.7331972747256,104.3800819672131,104.6853276955603,100.51325681795966,105.5279917212832,102.4419984308085,104.1756531204644,165.9023188405797,103.201200106688,103.31813869598292,113.8205896407543,100.51325681795966,107.4593669483308,101.1949772612431,103.9315201900237,101.6364791049688,100.6282536721847,115.2100284900285,99.67823934991382,101.2366471944658,100.7757625075347,108.0457649253731,120.4097619047619,100.6294874080677,102.5643478260869,109.1614539670659,103.4704727685325,99.10337811363,108.1721664315938,99.35330830791172,96.16038015762634,99.70213158514562,115.5999677506047,104.3030888236863,104.892679823846,107.964637872501,108.352231775701,110.6121193924408
2020-01-01,2020.0,1.0,2020.0,1.0,111.5532546527462,100.5154614894972,95.6936007751938,100.1340034266134,99.76937163375224,103.1290694710006,100.2861352833638,103.6016829824326,96.77538497874347,101.743163538874,102.5657193816885,110.0787275449102,119.7452391750351,124.4218764733616,153.8257794117647,104.7368570389232,104.2332314241486,106.5378300921187,104.75432630311823,101.0484052964882,112.0787025638755,102.5579722503252,107.849027027027,103.2930841121495,101.4122560275545,104.2016025641026,90.61361153795497,101.1726042427373,112.475857400722,90.78904899135446,109.1971580485429,96.60164242092527,96.14330934061384,109.3549433198381,108.6893335086105,106.131185852982,106.5461002386635,106.6282527075812,105.26468624489928,110.7741837128522,105.3113867276888,111.2937405677327,105.6617940530832,101.5821825542878,111.4015896366231,96.24204413472708,118.1491773049646,89.50354978354979,95.5322810943478,94.90390070921984,105.0400455494401,101.4065662356672,86.55,0.9106092736406202,1.99257241743396,99.11472349526429,107.0507612095933,113.6101743848091,102.018681484272,99.21591366055588,126.2046705496906,116.4008204711617,101.5796718972896,103.1727557879014,102.43878015122328,111.6271040297054,99.90671471792132,98.99820793433652,101.8627408742299,114.6153132197144,119.4560344827586,104.4883780487805,101.7435374771481,102.6311946765707,94.49087449933243,101.9664027916251,106.7770409051349,107.5750547445256,101.7540670489634,106.3977602128659,108.7049394118516,102.9068486590038,109.96064487677808,104.4818360655737,104.501088794926,102.4471196767782,102.4646498792687,102.3722416554971,106.7881349782293,165.9023188405797,103.2383799426552,103.36960467227796,115.1628876183975,102.4471196767782,118.3612379369257,102.4444264780192,104.2764845605701,101.6364791049688,100.9483562602005,114.6211396011396,99.59936222605272,101.2366471944658,100.7563954189271,108.0457649253731,120.4097619047619,100.1912190773345,101.8774661056568,109.2885422904192,101.0969553706505,99.97795969773304,106.8509012693935,99.6859685630522,95.2458785350023,100.6160811023004,110.0884081340142,104.3105361429714,104.183364867069,106.5737740475292,109.1225271028038,109.7402719886966
2020-02-01,2020.0,2.0,2020.0,2.0,106.6237539718566,100.5154614894972,95.68620542635658,100.1340034266134,100.5989299820467,103.3574824729127,100.4055063985375,104.5821979348264,96.35415210203118,101.601018766756,102.6302298850575,102.9219199101796,108.117651441529,123.6288354549741,162.3894591503268,105.1152746453256,104.4523800309598,105.8132036847492,104.69066190656794,100.9334369602763,113.7603471637958,102.86951293539528,106.4794594594595,103.0572681524084,100.986248564868,105.6155608974359,90.66794266145676,100.5368476924995,125.5835063176895,90.78904899135446,111.3765995616527,96.47362346603676,96.14330934061384,109.128995951417,108.5845694754831,106.131185852982,106.2065059665871,106.262274368231,105.26468624489928,110.7741837128522,105.3113867276888,111.2937405677327,105.6617940530832,101.5821825542878,111.4409660775058,96.24204413472708,112.9241843971631,83.49229437229437,95.5322810943478,96.12035460992908,105.2321958625925,102.8729019272993,86.86,1.0956554573459003,2.571898185607779,99.11472349526429,106.9618665276329,113.6101743848091,102.2718025993596,99.39448846836191,127.2442591918457,129.4744864802135,109.0662881597718,103.224212098581,102.10161343184888,112.254014183102,98.3249208044136,98.99820793433652,101.8746414651523,104.1164371257485,119.1728694581281,104.4883780487805,100.9957586837294,102.667124729186,95.6900934579439,102.0352023928215,106.9206440382942,106.1638138686131,102.6142170269078,105.9449846089633,110.297661445249,103.8048180076628,111.18486747959976,104.3655081967213,104.5134143763214,101.74606529601512,102.1889575715764,102.2478868220602,104.8528084179971,165.9023188405797,103.406624258185,103.5584694854114,115.1920232101715,101.74606529601512,116.2661301195918,100.8906720565943,105.3908313539192,101.6364791049688,100.9357519235253,114.6211396011396,99.60484363457276,101.2366471944658,100.7506449668475,108.0457649253731,120.4097619047619,100.1933452195231,102.1712622720897,108.936936751497,103.0295953101362,99.97795969773304,107.66634696756,99.71252812883802,90.84173852573018,100.6408916934914,118.1054680641405,104.3095812216591,104.0860414288044,106.5019520935496,109.1225271028038,108.1412009890498
2020-03-01,2020.0,3.0,2020.0,3.0,136.4490830685429,100.4958625079567,95.1791976744186,99.89157624214737,100.628,103.1770905035054,100.4055063985375,104.4828335791874,96.31078885214929,102.3025737265416,102.9249583828775,113.7493413173653,109.4540459993521,121.1294908062235,151.1497173202615,105.0903055656602,104.8615712074304,106.5063050153531,104.57107019771448,100.4831491076569,113.7252132134792,102.27105578840872,108.1007297297297,102.9401222142343,104.1360390355913,105.6155608974359,90.02026605786541,102.1580816842705,107.4553068592058,93.9830547550432,108.7422518061531,96.48063907933395,96.14330934061384,108.6708421052632,108.1615643486263,105.5815950069348,106.1189976133652,106.0274296028881,105.27401696494552,110.7741837128522,105.3113867276888,111.2937405677327,105.7197465575733,101.5821825542878,111.5522582061697,96.24204413472708,111.1515035460993,84.31757575757575,95.56744170937704,94.9151063829787,104.9205238185614,99.71430226884604,86.92,1.2495104982043008,2.425511180491933,99.11472349526429,106.8886861313868,113.6101743848091,101.6634281408928,99.86121821407453,144.2874663269021,128.449131948474,106.7240684736092,103.1682001493652,102.02976684012305,112.300269357195,98.3249208044136,98.99820793433652,101.9979636226478,91.9538553661907,119.523842364532,104.4883780487805,101.2546983546618,102.6952181987001,88.1498598130841,102.0682612163509,106.7254395126197,105.6654197080292,102.5843625937362,106.0689090624511,118.4053140239397,105.9356417624521,111.9279927594942,104.6200819672131,104.4398308668076,100.96006989019584,102.0770210417385,102.0294128608323,105.3126052249637,165.9023188405797,103.3963470027339,103.52886481313344,115.0858998208038,100.96006989019584,111.8557953548506,100.8692470944922,105.4974346793349,101.6972885817703,101.2885567731406,114.6211396011396,99.69254617089386,101.2366471944658,100.7395840867993,108.0457649253731,120.4097619047619,100.0907020280811,101.9933146330061,109.0999101796407,101.6186724659607,98.58123985446406,107.5546995768688,99.6537004278753,92.52947148817802,100.724015663029,120.1426354922512,104.1832835422779,103.3176039797749,106.2290305545077,108.6023102803739,110.3428081949841
2020-04-01,2020.0,4.0,2020.0,4.0,174.5482433045846,100.4776575429663,94.9767054263566,100.2569160479726,100.628,103.1770905035054,100.3675246800731,102.9641531446963,96.54648086915446,102.3025737265416,102.8163892191835,124.6107447604791,118.9709318648094,119.8341923620933,116.4165196078431,104.8011094943616,104.8338815789474,105.2706243602866,104.63360684662698,100.7665803108808,114.4188579905238,102.38585633762104,114.2186756756757,102.9049640546369,106.5209127439724,105.6155608974359,84.82834613864864,101.8106866394742,99.64599729241876,103.4751008645533,105.2342527802581,97.08515267615368,96.13631546289398,108.450032388664,108.3305902458262,105.5097226074896,105.4274033412888,105.9145415162455,105.27401696494552,110.7741837128522,105.3113867276888,111.2937405677327,105.7197465575733,101.5821825542878,111.6435678998792,96.17925667828108,109.4753380614657,84.12536796536797,98.67245434201978,94.89255319148934,104.9205238185614,97.46789216882166,87.22,1.3837793974232773,2.34818437029793,99.11472349526429,106.8461626694473,113.6101743848091,102.2434676963646,100.5473920756949,136.3552129595923,139.8515608680515,108.7960513552069,103.1784914115011,101.97776385015666,112.4383506817628,98.3249208044136,98.99820793433652,102.0382372909769,80.59765545831414,118.9769334975369,104.4883780487805,100.907084095064,102.6911699164345,100.7609679572764,101.9470428713858,105.9446562228024,106.2181569343066,101.7031142479047,104.8985422862211,113.4444931284173,101.8793103448276,113.7065818864287,104.402868852459,105.3768498942918,100.26921866345184,102.1273225250086,102.0808290561967,104.22618287373,165.9023188405797,103.32725051677,103.46529336703396,115.3535694171858,100.26921866345184,107.0921309507318,100.8692470944922,105.4974346793349,101.9081375452452,101.2885567731406,114.6211396011396,99.96661659689732,101.4174419677172,100.7395840867993,107.6070646766169,121.6186666666666,100.1331580120348,101.4735857877513,108.4552376497006,101.4790998487141,98.75746151693257,107.5543638928068,98.43057624499824,95.24338896615669,100.7451839130093,145.5379145391024,103.9978314217124,102.9382988093297,106.3373425122595,108.6086504672897,110.2698975626987
2020-05-01,2020.0,5.0,2020.0,5.0,141.0932092600999,100.5595416931891,95.47914728682169,100.7793375214164,100.7694721723519,103.8789101338432,100.3675246800731,104.3397036341693,96.30381672177607,102.08418230563,102.7366151407055,114.7154191616766,112.932958643775,122.3731390853371,111.3856764705882,105.1288650418334,105.1556385448917,105.6612589559877,104.82650050294345,100.9835636154289,114.6576190054466,103.0628204942911,106.194972972973,102.9190366642703,105.1369259471872,105.6155608974359,83.17851077841684,105.1936196854461,106.6702888086643,109.6331988472622,109.7562107313905,97.0858117762286,96.13631546289398,109.0193684210526,109.8986026028658,106.1383772538141,105.6706491646778,105.8876895306859,105.29965523889086,110.7741837128522,105.3227139588101,111.4745706072584,105.6682478547196,101.5821825542878,111.5653683170491,96.17925667828108,115.8673806146572,89.09939393939393,98.67245434201978,94.89255319148934,104.9205238185614,97.8089814588924,87.57,1.5056382861558135,2.3005210395833986,99.11472349526429,107.2710218978102,113.6101743848091,101.5501205500094,100.1462625665287,132.2632908627594,134.4546002088894,109.6480313837375,103.2407318894697,102.16926429577666,112.687564219625,98.3330646022424,98.97463474692204,102.287275051339,90.52525564256102,119.4468842364532,104.6440853658536,101.5623126142596,102.7417641597029,95.23846461949265,102.0180259222333,107.1902175805048,105.8916058394161,102.272514336127,110.4245541816664,110.4062088074479,102.6373563218391,114.31935074746772,104.3443770491803,105.396955602537,100.99042341403018,102.2631721283201,102.2312599300402,105.9197677793904,165.9023188405797,103.3522155097686,103.48826212853672,115.4342554825497,100.99042341403018,111.2391116036385,100.8972612430521,105.3351781472684,101.9081375452452,100.3125716950338,114.6211396011396,99.96661659689732,101.4174419677172,100.1217540687161,107.6070646766169,122.8275714285714,101.1426565634054,101.9991584852735,108.692870508982,104.3815166414524,98.79831234256928,107.7605204513399,99.08353314052536,92.71273064441354,102.6555994347178,152.6765833557288,103.8828460922913,103.1194519654216,106.6757450018861,108.6301831775701,111.4742811727305
