annee_fin_couv,mois_fin_couv,annee_deb_couv,valeur,mois_deb_couv,nom_indicateur
2019,6,2019,101.9984712482468,6,SOUS_VETEMENTS_HOMMES
2019,7,2019,101.8866666666666,7,SOUS_VETEMENTS_HOMMES
2019,0,2019,103.2949,0,SOUS_VETEMENTS_HOMMES
2019,9,2019,103.1995,9,SOUS_VETEMENTS_HOMMES
2019,10,2019,103.1995,10,SOUS_VETEMENTS_HOMMES
2019,11,2019,101.9900888265545,11,SOUS_VETEMENTS_HOMMES
2019,0,2019,102.5643478260869,0,SOUS_VETEMENTS_HOMMES
2018,1,2018,102.431355773726,1,SOUS_VETEMENTS_HOMMES
2018,0,2018,102.4268817204301,0,SOUS_VETEMENTS_HOMMES
2018,3,2018,102.3385226741468,3,SOUS_VETEMENTS_HOMMES
2018,4,2018,102.3555212716223,4,SOUS_VETEMENTS_HOMMES
2018,5,2018,102.4851145395044,5,SOUS_VETEMENTS_HOMMES
2018,6,2018,102.0274848059841,6,SOUS_VETEMENTS_HOMMES
2018,7,2018,101.9509911173445,7,SOUS_VETEMENTS_HOMMES
2018,0,2018,101.5420523609163,0,SOUS_VETEMENTS_HOMMES
2018,9,2018,101.9509911173445,9,SOUS_VETEMENTS_HOMMES
2018,10,2018,101.9509911173445,10,SOUS_VETEMENTS_HOMMES
2018,11,2018,102.0257129499766,11,SOUS_VETEMENTS_HOMMES
2018,0,2018,102.1445348293595,0,SOUS_VETEMENTS_HOMMES
2017,1,2017,99.03516129032258,1,SOUS_VETEMENTS_HOMMES
2017,0,2017,101.8224964936886,0,SOUS_VETEMENTS_HOMMES
2017,3,2017,102.3977185600748,3,SOUS_VETEMENTS_HOMMES
2017,4,2017,99.70351566152404,4,SOUS_VETEMENTS_HOMMES
2017,5,2017,99.553894343151,5,SOUS_VETEMENTS_HOMMES
2017,6,2017,99.63417484805984,6,SOUS_VETEMENTS_HOMMES
2017,7,2017,100.8235624123422,7,SOUS_VETEMENTS_HOMMES
2017,0,2017,101.1651519401589,0,SOUS_VETEMENTS_HOMMES
2017,9,2017,101.9857971014493,9,SOUS_VETEMENTS_HOMMES
2017,10,2017,101.9857971014493,10,SOUS_VETEMENTS_HOMMES
2017,11,2017,101.172613370734,11,SOUS_VETEMENTS_HOMMES
2017,0,2017,101.7609163160355,0,SOUS_VETEMENTS_HOMMES
2024,1,2024,129.6777653457692,1,SUCRE
2024,0,2024,129.1258020850709,0,SUCRE
2024,3,2024,127.9678562488737,3,SUCRE
2024,4,2024,124.3097068507687,4,SUCRE
2024,5,2024,133.5302494957055,5,SUCRE
2024,6,2024,131.7280528208092,6,SUCRE
2024,7,2024,130.393534639995,7,SUCRE
2024,0,2024,129.6257643508693,0,SUCRE
2024,9,2024,129.435290164219,9,SUCRE
2024,10,2024,129.4102677908127,10,SUCRE
2023,1,2023,132.5145770958084,1,SUCRE
2023,0,2023,126.8069910179641,0,SUCRE
2023,3,2023,124.771755239521,3,SUCRE
2023,4,2023,125.5385291916168,4,SUCRE
2023,5,2023,125.8509524700599,5,SUCRE
2023,6,2023,125.9890138473054,6,SUCRE
2023,7,2023,125.1863566616766,7,SUCRE
2023,0,2023,125.1192645958084,0,SUCRE
2023,9,2023,125.6719770121893,9,SUCRE
2023,10,2023,131.4856699528445,10,SUCRE
2023,11,2023,130.968943541635,11,SUCRE
2023,0,2023,131.2706051963171,0,SUCRE
2022,1,2022,107.8313866017964,1,SUCRE
2022,0,2022,108.0894479790419,0,SUCRE
2022,3,2022,107.9300018712575,3,SUCRE
2022,4,2022,108.3717739520958,4,SUCRE
2022,5,2022,107.7406549401198,5,SUCRE
2022,6,2022,109.0563061377246,6,SUCRE
2022,7,2022,111.8435179640719,7,SUCRE
2022,0,2022,129.1267084580838,0,SUCRE
2022,9,2022,129.7435366766467,9,SUCRE
2022,10,2022,131.0167795658683,10,SUCRE
2022,11,2022,131.5467290419162,11,SUCRE
2022,0,2022,132.2710310628742,0,SUCRE
2021,1,2021,109.0655220808383,1,SUCRE
2021,0,2021,109.1233982035928,0,SUCRE
2021,3,2021,108.9580033682635,3,SUCRE
2021,4,2021,108.7206044161677,4,SUCRE
2021,5,2021,108.6896575598802,5,SUCRE
2021,6,2021,108.6208364520958,6,SUCRE
2021,7,2021,108.2508888473054,7,SUCRE
2021,0,2021,108.4773091317365,0,SUCRE
2021,9,2021,108.4773091317365,9,SUCRE
2021,10,2021,109.1603592814371,10,SUCRE
2021,11,2021,108.5983383233533,11,SUCRE
2021,0,2021,107.6066747754491,0,SUCRE
2020,1,2020,109.2885422904192,1,SUCRE
2020,0,2020,108.936936751497,0,SUCRE
2020,3,2020,109.0999101796407,3,SUCRE
2020,4,2020,108.4552376497006,4,SUCRE
2020,5,2020,108.692870508982,5,SUCRE
2020,6,2020,108.5198241017964,6,SUCRE
2020,7,2020,108.6405276946108,7,SUCRE
2020,0,2020,108.5019629491018,0,SUCRE
2020,9,2020,108.6117683383234,9,SUCRE
2020,10,2020,108.468313997006,10,SUCRE
2020,11,2020,108.3527357784431,11,SUCRE
2020,0,2020,108.8358851047904,0,SUCRE
2019,1,2019,108.1311077844311,1,SUCRE
2019,0,2019,108.7001553143713,0,SUCRE
2019,3,2019,108.410370508982,3,SUCRE
2019,4,2019,108.9020340568862,4,SUCRE
2019,5,2019,109.0960213522231,5,SUCRE
2019,6,2019,109.1237930389222,6,SUCRE
2019,7,2019,109.2548222305389,7,SUCRE
2019,0,2019,110.7029,0,SUCRE
2019,9,2019,109.6482,9,SUCRE
2019,10,2019,110.5605,10,SUCRE
2019,11,2019,109.7466729041916,11,SUCRE
2019,0,2019,109.1614539670659,0,SUCRE
2018,1,2018,110.4291616766467,1,SUCRE
2018,0,2018,109.8367627245509,0,SUCRE
2018,3,2018,109.4741448353293,3,SUCRE
2018,4,2018,111.0565550149701,4,SUCRE
2018,5,2018,111.1510310628743,5,SUCRE
2018,6,2018,108.6794648203593,6,SUCRE
2018,7,2018,109.0545827095809,7,SUCRE
2018,0,2018,108.8608420658683,0,SUCRE
2018,9,2018,108.9120172155689,9,SUCRE
2018,10,2018,108.9120172155689,10,SUCRE
2018,11,2018,107.9693338323353,11,SUCRE
2018,0,2018,107.9693338323353,0,SUCRE
2017,1,2017,107.6332428892215,1,SUCRE
2017,0,2017,109.4460553892216,0,SUCRE
2017,3,2017,109.9676366017964,3,SUCRE
2017,4,2017,109.6014520958084,4,SUCRE
2017,5,2017,109.2694142964072,5,SUCRE
2017,6,2017,109.209651946108,6,SUCRE
2017,7,2017,109.6074513473054,7,SUCRE
2017,0,2017,109.2948802395209,0,SUCRE
2017,9,2017,102.6619255239521,9,SUCRE
2017,10,2017,110.6415812125748,10,SUCRE
2017,11,2017,110.9068600299401,11,SUCRE
2017,0,2017,110.4468562874251,0,SUCRE
2024,1,2024,117.7234067498462,1,TABAC_ET_STUPEFIANTS
2024,0,2024,119.4791383984946,0,TABAC_ET_STUPEFIANTS
2024,3,2024,120.2350465820339,3,TABAC_ET_STUPEFIANTS
2024,4,2024,118.4937417326821,4,TABAC_ET_STUPEFIANTS
2024,5,2024,120.6991636581752,5,TABAC_ET_STUPEFIANTS
2024,6,2024,123.1193690229648,6,TABAC_ET_STUPEFIANTS
2024,7,2024,126.7293341762173,7,TABAC_ET_STUPEFIANTS
2024,0,2024,124.8586152892967,0,TABAC_ET_STUPEFIANTS
2024,9,2024,130.1623155192413,9,TABAC_ET_STUPEFIANTS
2024,10,2024,128.0359045324809,10,TABAC_ET_STUPEFIANTS
2023,1,2023,115.1186573373676,1,TABAC_ET_STUPEFIANTS
2023,0,2023,117.4518116490166,0,TABAC_ET_STUPEFIANTS
2023,3,2023,116.8236422087746,3,TABAC_ET_STUPEFIANTS
2023,4,2023,117.854810892587,4,TABAC_ET_STUPEFIANTS
2023,5,2023,117.1068381240545,5,TABAC_ET_STUPEFIANTS
2023,6,2023,114.565843419062,6,TABAC_ET_STUPEFIANTS
2023,7,2023,117.0242813918306,7,TABAC_ET_STUPEFIANTS
2023,0,2023,121.2400302571861,0,TABAC_ET_STUPEFIANTS
2023,9,2023,120.5845465413017,9,TABAC_ET_STUPEFIANTS
2023,10,2023,120.1147733315394,10,TABAC_ET_STUPEFIANTS
2023,11,2023,119.5445074977382,11,TABAC_ET_STUPEFIANTS
2023,0,2023,117.5965461040225,0,TABAC_ET_STUPEFIANTS
2022,1,2022,111.0163842662633,1,TABAC_ET_STUPEFIANTS
2022,0,2022,114.3146709531014,0,TABAC_ET_STUPEFIANTS
2022,3,2022,113.3663502269289,3,TABAC_ET_STUPEFIANTS
2022,4,2022,112.6752269288956,4,TABAC_ET_STUPEFIANTS
2022,5,2022,114.4423827534039,5,TABAC_ET_STUPEFIANTS
2022,6,2022,115.0521406959153,6,TABAC_ET_STUPEFIANTS
2022,7,2022,116.1545953101362,7,TABAC_ET_STUPEFIANTS
2022,0,2022,117.6722201210288,0,TABAC_ET_STUPEFIANTS
2022,9,2022,117.3240166414524,9,TABAC_ET_STUPEFIANTS
2022,10,2022,115.707878214826,10,TABAC_ET_STUPEFIANTS
2022,11,2022,115.5689863842663,11,TABAC_ET_STUPEFIANTS
2022,0,2022,115.3539485627837,0,TABAC_ET_STUPEFIANTS
2021,1,2021,103.045537065053,1,TABAC_ET_STUPEFIANTS
2021,0,2021,105.4313048411498,0,TABAC_ET_STUPEFIANTS
2021,3,2021,111.3620990922844,3,TABAC_ET_STUPEFIANTS
2021,4,2021,112.7069251134645,4,TABAC_ET_STUPEFIANTS
2021,5,2021,112.4202571860817,5,TABAC_ET_STUPEFIANTS
2021,6,2021,113.1139145234493,6,TABAC_ET_STUPEFIANTS
2021,7,2021,113.7736459909229,7,TABAC_ET_STUPEFIANTS
2021,0,2021,113.1915204236006,0,TABAC_ET_STUPEFIANTS
2021,9,2021,113.4788540090772,9,TABAC_ET_STUPEFIANTS
2021,10,2021,113.5546482602118,10,TABAC_ET_STUPEFIANTS
2021,11,2021,113.1237708018155,11,TABAC_ET_STUPEFIANTS
2021,0,2021,113.2212632375189,0,TABAC_ET_STUPEFIANTS
2020,1,2020,101.0969553706505,1,TABAC_ET_STUPEFIANTS
2020,0,2020,103.0295953101362,0,TABAC_ET_STUPEFIANTS
2020,3,2020,101.6186724659607,3,TABAC_ET_STUPEFIANTS
2020,4,2020,101.4790998487141,4,TABAC_ET_STUPEFIANTS
2020,5,2020,104.3815166414524,5,TABAC_ET_STUPEFIANTS
2020,6,2020,104.1875075642965,6,TABAC_ET_STUPEFIANTS
2020,7,2020,103.5298487140696,7,TABAC_ET_STUPEFIANTS
2020,0,2020,103.0243040847201,0,TABAC_ET_STUPEFIANTS
2020,9,2020,105.2487178517398,9,TABAC_ET_STUPEFIANTS
2020,10,2020,104.111365355522,10,TABAC_ET_STUPEFIANTS
2020,11,2020,104.0232034795764,11,TABAC_ET_STUPEFIANTS
2020,0,2020,103.7103555219365,0,TABAC_ET_STUPEFIANTS
2019,1,2019,100.3563048411498,1,TABAC_ET_STUPEFIANTS
2019,0,2019,103.373154311649,0,TABAC_ET_STUPEFIANTS
2019,3,2019,102.3221444780635,3,TABAC_ET_STUPEFIANTS
2019,4,2019,102.5255143721634,4,TABAC_ET_STUPEFIANTS
2019,5,2019,102.6896113778714,5,TABAC_ET_STUPEFIANTS
2019,6,2019,101.3273676248109,6,TABAC_ET_STUPEFIANTS
2019,7,2019,99.94414145234497,7,TABAC_ET_STUPEFIANTS
2019,0,2019,99.9054,0,TABAC_ET_STUPEFIANTS
2019,9,2019,100.5761,9,TABAC_ET_STUPEFIANTS
2019,10,2019,99.94610000000002,10,TABAC_ET_STUPEFIANTS
2019,11,2019,102.2023411497731,11,TABAC_ET_STUPEFIANTS
2019,0,2019,103.4704727685325,0,TABAC_ET_STUPEFIANTS
2018,1,2018,102.5123676248109,1,TABAC_ET_STUPEFIANTS
2018,0,2018,101.683154311649,0,TABAC_ET_STUPEFIANTS
2018,3,2018,101.1715279878971,3,TABAC_ET_STUPEFIANTS
2018,4,2018,105.7067473524962,4,TABAC_ET_STUPEFIANTS
2018,5,2018,108.5793116490166,5,TABAC_ET_STUPEFIANTS
2018,6,2018,107.857125567322,6,TABAC_ET_STUPEFIANTS
2018,7,2018,105.7852874432678,7,TABAC_ET_STUPEFIANTS
2018,0,2018,101.8489296520424,0,TABAC_ET_STUPEFIANTS
2018,9,2018,105.0408472012103,9,TABAC_ET_STUPEFIANTS
2018,10,2018,104.0622428139183,10,TABAC_ET_STUPEFIANTS
2018,11,2018,106.3774962178518,11,TABAC_ET_STUPEFIANTS
2018,0,2018,102.8189107413011,0,TABAC_ET_STUPEFIANTS
2017,1,2017,98.03722390317702,1,TABAC_ET_STUPEFIANTS
2017,0,2017,102.1421596066566,0,TABAC_ET_STUPEFIANTS
2017,3,2017,105.3943986384266,3,TABAC_ET_STUPEFIANTS
2017,4,2017,102.8655068078669,4,TABAC_ET_STUPEFIANTS
2017,5,2017,101.485741301059,5,TABAC_ET_STUPEFIANTS
2017,6,2017,100.6008547655068,6,TABAC_ET_STUPEFIANTS
2017,7,2017,102.0870158850227,7,TABAC_ET_STUPEFIANTS
2017,0,2017,106.0539712556732,0,TABAC_ET_STUPEFIANTS
2017,9,2017,105.6860400907716,9,TABAC_ET_STUPEFIANTS
2017,10,2017,110.7167511346445,10,TABAC_ET_STUPEFIANTS
2017,11,2017,101.1657450832073,11,TABAC_ET_STUPEFIANTS
2017,0,2017,101.2817133131619,0,TABAC_ET_STUPEFIANTS
2024,1,2024,107.567679601792,1,TENUES_SCOLAIRES
2024,0,2024,107.567679601792,0,TENUES_SCOLAIRES
2024,3,2024,106.9263931952899,3,TENUES_SCOLAIRES
2024,4,2024,107.8637185665257,4,TENUES_SCOLAIRES
2024,5,2024,107.8637185665257,5,TENUES_SCOLAIRES
2024,6,2024,107.9791395830363,6,TENUES_SCOLAIRES
2024,7,2024,107.9791395830363,7,TENUES_SCOLAIRES
2024,0,2024,108.0110560102749,0,TENUES_SCOLAIRES
2024,9,2024,108.6430500076155,9,TENUES_SCOLAIRES
2024,10,2024,109.7008654058995,10,TENUES_SCOLAIRES
2023,1,2023,107.6705653512455,1,TENUES_SCOLAIRES
2023,0,2023,107.6705653512455,0,TENUES_SCOLAIRES
2023,3,2023,106.7698768541842,3,TENUES_SCOLAIRES
2023,4,2023,106.7502966694655,4,TENUES_SCOLAIRES
2023,5,2023,106.7502966694655,5,TENUES_SCOLAIRES
2023,6,2023,106.7006689056815,6,TENUES_SCOLAIRES
2023,7,2023,105.251735236496,7,TENUES_SCOLAIRES
2023,0,2023,106.3939126784215,0,TENUES_SCOLAIRES
2023,9,2023,108.0088009228394,9,TENUES_SCOLAIRES
2023,10,2023,108.5472169757854,10,TENUES_SCOLAIRES
2023,11,2023,108.0752850079315,11,TENUES_SCOLAIRES
2023,0,2023,108.0752850079315,0,TENUES_SCOLAIRES
2022,1,2022,102.6048726560314,1,TENUES_SCOLAIRES
2022,0,2022,103.0160565351245,0,TENUES_SCOLAIRES
2022,3,2022,102.8267814161769,3,TENUES_SCOLAIRES
2022,4,2022,102.8267814161769,4,TENUES_SCOLAIRES
2022,5,2022,102.8267814161769,5,TENUES_SCOLAIRES
2022,6,2022,103.7470500979569,6,TENUES_SCOLAIRES
2022,7,2022,103.3097593059054,7,TENUES_SCOLAIRES
2022,0,2022,106.244447243213,0,TENUES_SCOLAIRES
2022,9,2022,108.2005849426253,9,TENUES_SCOLAIRES
2022,10,2022,108.0948026868178,10,TENUES_SCOLAIRES
2022,11,2022,108.1600699692136,11,TENUES_SCOLAIRES
2022,0,2022,108.5386202071089,0,TENUES_SCOLAIRES
2021,1,2021,101.5576406381192,1,TENUES_SCOLAIRES
2021,0,2021,101.6520934788693,0,TENUES_SCOLAIRES
2021,3,2021,101.5736495941786,3,TENUES_SCOLAIRES
2021,4,2021,101.044984606773,4,TENUES_SCOLAIRES
2021,5,2021,101.2407864539603,5,TENUES_SCOLAIRES
2021,6,2021,101.9306493143017,6,TENUES_SCOLAIRES
2021,7,2021,101.9306493143017,7,TENUES_SCOLAIRES
2021,0,2021,101.9241225860621,0,TENUES_SCOLAIRES
2021,9,2021,102.3026728239575,9,TENUES_SCOLAIRES
2021,10,2021,102.4658410299468,10,TENUES_SCOLAIRES
2021,11,2021,102.4482311782816,11,TENUES_SCOLAIRES
2021,0,2021,102.4482311782816,0,TENUES_SCOLAIRES
2020,1,2020,99.97795969773304,1,TENUES_SCOLAIRES
2020,0,2020,99.97795969773304,0,TENUES_SCOLAIRES
2020,3,2020,98.58123985446406,3,TENUES_SCOLAIRES
2020,4,2020,98.75746151693257,4,TENUES_SCOLAIRES
2020,5,2020,98.79831234256928,5,TENUES_SCOLAIRES
2020,6,2020,98.49094038623006,6,TENUES_SCOLAIRES
2020,7,2020,98.4688077246012,7,TENUES_SCOLAIRES
2020,0,2020,99.84249930030788,0,TENUES_SCOLAIRES
2020,9,2020,101.473274559194,9,TENUES_SCOLAIRES
2020,10,2020,100.9899272320179,10,TENUES_SCOLAIRES
2020,11,2020,102.1957822558075,11,TENUES_SCOLAIRES
2020,0,2020,103.1713098236776,0,TENUES_SCOLAIRES
2019,1,2019,98.1811502938707,1,TENUES_SCOLAIRES
2019,0,2019,98.71177441925552,0,TENUES_SCOLAIRES
2019,3,2019,99.75306465155332,3,TENUES_SCOLAIRES
2019,4,2019,99.20780576546322,4,TENUES_SCOLAIRES
2019,5,2019,100.5555760798582,5,TENUES_SCOLAIRES
2019,6,2019,98.9010495382032,6,TENUES_SCOLAIRES
2019,7,2019,98.54860621326615,7,TENUES_SCOLAIRES
2019,0,2019,98.0232,0,TENUES_SCOLAIRES
2019,9,2019,99.14679999999998,9,TENUES_SCOLAIRES
2019,10,2019,98.7811,10,TENUES_SCOLAIRES
2019,11,2019,99.90308704170164,11,TENUES_SCOLAIRES
2019,0,2019,99.10337811363,0,TENUES_SCOLAIRES
2018,1,2018,97.61011195074168,1,TENUES_SCOLAIRES
2018,0,2018,96.68331654072207,0,TENUES_SCOLAIRES
2018,3,2018,96.52613769941226,3,TENUES_SCOLAIRES
2018,4,2018,96.68331654072207,4,TENUES_SCOLAIRES
2018,5,2018,96.40315980968376,5,TENUES_SCOLAIRES
2018,6,2018,96.40315980968376,6,TENUES_SCOLAIRES
2018,7,2018,96.88613769941227,7,TENUES_SCOLAIRES
2018,0,2018,99.80826476350408,0,TENUES_SCOLAIRES
2018,9,2018,99.41013434089002,9,TENUES_SCOLAIRES
2018,10,2018,99.41013434089002,10,TENUES_SCOLAIRES
2018,11,2018,99.44535404422057,11,TENUES_SCOLAIRES
2018,0,2018,98.2770696893367,0,TENUES_SCOLAIRES
2017,1,2017,99.94133501259446,1,TENUES_SCOLAIRES
2017,0,2017,99.8143408900084,0,TENUES_SCOLAIRES
2017,3,2017,100.0886761824797,3,TENUES_SCOLAIRES
2017,4,2017,100.5931122306185,4,TENUES_SCOLAIRES
2017,5,2017,100.8236411978729,5,TENUES_SCOLAIRES
2017,6,2017,100.8236411978729,6,TENUES_SCOLAIRES
2017,7,2017,100.424312902323,7,TENUES_SCOLAIRES
2017,0,2017,100.305046179681,0,TENUES_SCOLAIRES
2017,9,2017,99.4408088441086,9,TENUES_SCOLAIRES
2017,10,2017,99.4408088441086,10,TENUES_SCOLAIRES
2017,11,2017,98.76165966974531,11,TENUES_SCOLAIRES
2017,0,2017,98.57238455079766,0,TENUES_SCOLAIRES
2024,1,2024,116.6928114020096,1,TISSUS_D_HABILLEMENT
2024,0,2024,116.7699193080149,0,TISSUS_D_HABILLEMENT
2024,3,2024,117.7693283709211,3,TISSUS_D_HABILLEMENT
2024,4,2024,117.8654328219807,4,TISSUS_D_HABILLEMENT
2024,5,2024,118.5308762178431,5,TISSUS_D_HABILLEMENT
2024,6,2024,118.1177613546881,6,TISSUS_D_HABILLEMENT
2024,7,2024,118.0731001946077,7,TISSUS_D_HABILLEMENT
2024,0,2024,118.1103590916843,0,TISSUS_D_HABILLEMENT
2024,9,2024,118.1103590916843,9,TISSUS_D_HABILLEMENT
2024,10,2024,118.0648444990172,10,TISSUS_D_HABILLEMENT
2023,1,2023,114.5356502115656,1,TISSUS_D_HABILLEMENT
2023,0,2023,114.2762496473907,0,TISSUS_D_HABILLEMENT
2023,3,2023,113.9430761636107,3,TISSUS_D_HABILLEMENT
2023,4,2023,112.1549957686883,4,TISSUS_D_HABILLEMENT
2023,5,2023,111.1748942172073,5,TISSUS_D_HABILLEMENT
2023,6,2023,112.4516784203103,6,TISSUS_D_HABILLEMENT
2023,7,2023,112.4589139633286,7,TISSUS_D_HABILLEMENT
2023,0,2023,114.3645698166432,0,TISSUS_D_HABILLEMENT
2023,9,2023,114.3606365668584,9,TISSUS_D_HABILLEMENT
2023,10,2023,115.3187589803432,10,TISSUS_D_HABILLEMENT
2023,11,2023,115.5081775275871,11,TISSUS_D_HABILLEMENT
2023,0,2023,116.5476141476993,0,TISSUS_D_HABILLEMENT
2022,1,2022,110.0482524682652,1,TISSUS_D_HABILLEMENT
2022,0,2022,111.4022242595205,0,TISSUS_D_HABILLEMENT
2022,3,2022,111.3696925246827,3,TISSUS_D_HABILLEMENT
2022,4,2022,109.9727390691114,4,TISSUS_D_HABILLEMENT
2022,5,2022,111.2156403385049,5,TISSUS_D_HABILLEMENT
2022,6,2022,111.9920423131171,6,TISSUS_D_HABILLEMENT
2022,7,2022,112.4483554301834,7,TISSUS_D_HABILLEMENT
2022,0,2022,112.7786318758815,0,TISSUS_D_HABILLEMENT
2022,9,2022,110.2615359661495,9,TISSUS_D_HABILLEMENT
2022,10,2022,110.8605401974612,10,TISSUS_D_HABILLEMENT
2022,11,2022,110.7979379407617,11,TISSUS_D_HABILLEMENT
2022,0,2022,111.8555260930889,0,TISSUS_D_HABILLEMENT
2021,1,2021,109.5863455571227,1,TISSUS_D_HABILLEMENT
2021,0,2021,110.0637630465445,0,TISSUS_D_HABILLEMENT
2021,3,2021,109.1600550070522,3,TISSUS_D_HABILLEMENT
2021,4,2021,108.5298067700987,4,TISSUS_D_HABILLEMENT
2021,5,2021,109.468712270804,5,TISSUS_D_HABILLEMENT
2021,6,2021,109.3918674188999,6,TISSUS_D_HABILLEMENT
2021,7,2021,110.7834400564175,7,TISSUS_D_HABILLEMENT
2021,0,2021,109.940101551481,0,TISSUS_D_HABILLEMENT
2021,9,2021,109.9492045133992,9,TISSUS_D_HABILLEMENT
2021,10,2021,109.9469181946404,10,TISSUS_D_HABILLEMENT
2021,11,2021,109.5070493653033,11,TISSUS_D_HABILLEMENT
2021,0,2021,110.9737447108604,0,TISSUS_D_HABILLEMENT
2020,1,2020,106.8509012693935,1,TISSUS_D_HABILLEMENT
2020,0,2020,107.66634696756,0,TISSUS_D_HABILLEMENT
2020,3,2020,107.5546995768688,3,TISSUS_D_HABILLEMENT
2020,4,2020,107.5543638928068,4,TISSUS_D_HABILLEMENT
2020,5,2020,107.7605204513399,5,TISSUS_D_HABILLEMENT
2020,6,2020,107.650442877292,6,TISSUS_D_HABILLEMENT
2020,7,2020,108.7522129760226,7,TISSUS_D_HABILLEMENT
2020,0,2020,108.0191368124118,0,TISSUS_D_HABILLEMENT
2020,9,2020,108.944538787024,9,TISSUS_D_HABILLEMENT
2020,10,2020,108.1397404795487,10,TISSUS_D_HABILLEMENT
2020,11,2020,108.8290169252468,11,TISSUS_D_HABILLEMENT
2020,0,2020,110.8442016925247,0,TISSUS_D_HABILLEMENT
2019,1,2019,104.4150282087447,1,TISSUS_D_HABILLEMENT
2019,0,2019,104.5780803949225,0,TISSUS_D_HABILLEMENT
2019,3,2019,105.7952990126939,3,TISSUS_D_HABILLEMENT
2019,4,2019,104.8786544428773,4,TISSUS_D_HABILLEMENT
2019,5,2019,105.98042324019,5,TISSUS_D_HABILLEMENT
2019,6,2019,105.0017729196051,6,TISSUS_D_HABILLEMENT
2019,7,2019,105.0113145275035,7,TISSUS_D_HABILLEMENT
2019,0,2019,106.8969,0,TISSUS_D_HABILLEMENT
2019,9,2019,106.9022,9,TISSUS_D_HABILLEMENT
2019,10,2019,106.9561,10,TISSUS_D_HABILLEMENT
2019,11,2019,107.2060705218618,11,TISSUS_D_HABILLEMENT
2019,0,2019,108.1721664315938,0,TISSUS_D_HABILLEMENT
2018,1,2018,100.8236600846262,1,TISSUS_D_HABILLEMENT
2018,0,2018,100.6119647390691,0,TISSUS_D_HABILLEMENT
2018,3,2018,100.7836840620593,3,TISSUS_D_HABILLEMENT
2018,4,2018,100.6302045133992,4,TISSUS_D_HABILLEMENT
2018,5,2018,102.1512764456982,5,TISSUS_D_HABILLEMENT
2018,6,2018,102.1925839210155,6,TISSUS_D_HABILLEMENT
2018,7,2018,102.7926953455572,7,TISSUS_D_HABILLEMENT
2018,0,2018,102.9106798307475,0,TISSUS_D_HABILLEMENT
2018,9,2018,103.539952045134,9,TISSUS_D_HABILLEMENT
2018,10,2018,102.968394922426,10,TISSUS_D_HABILLEMENT
2018,11,2018,103.6121960507758,11,TISSUS_D_HABILLEMENT
2018,0,2018,105.7183385049365,0,TISSUS_D_HABILLEMENT
2017,1,2017,98.70406064880112,1,TISSUS_D_HABILLEMENT
2017,0,2017,100.4285754583921,0,TISSUS_D_HABILLEMENT
2017,3,2017,101.3678589562765,3,TISSUS_D_HABILLEMENT
2017,4,2017,99.92824823695344,4,TISSUS_D_HABILLEMENT
2017,5,2017,100.1843272214387,5,TISSUS_D_HABILLEMENT
2017,6,2017,102.3822200282088,6,TISSUS_D_HABILLEMENT
2017,7,2017,101.2766459802539,7,TISSUS_D_HABILLEMENT
2017,0,2017,101.8798392101552,0,TISSUS_D_HABILLEMENT
2017,9,2017,102.0261904090268,9,TISSUS_D_HABILLEMENT
2017,10,2017,101.3969181946403,10,TISSUS_D_HABILLEMENT
2017,11,2017,100.3984471086037,11,TISSUS_D_HABILLEMENT
2017,0,2017,100.0017320169252,0,TISSUS_D_HABILLEMENT
2024,1,2024,121.28116137384129,1,TRANSPORTS
2024,2,2024,121.46201361333624,2,TRANSPORTS
2024,3,2024,123.01516744977184,3,TRANSPORTS
2024,4,2024,122.86261832589824,4,TRANSPORTS
2024,5,2024,122.72663435211534,5,TRANSPORTS
2024,6,2024,122.75738650997432,6,TRANSPORTS
2024,7,2024,123.04052451024664,7,TRANSPORTS
2024,0,2024,123.0954884705876,0,TRANSPORTS
2024,9,2024,123.12519872622076,9,TRANSPORTS
2024,10,2024,123.4967525168933,10,TRANSPORTS
2023,1,2023,115.87793629412464,1,TRANSPORTS
2023,2,2023,117.35478635949448,2,TRANSPORTS
2023,3,2023,117.67141951586709,3,TRANSPORTS
2023,4,2023,117.5258468364962,4,TRANSPORTS
2023,5,2023,118.04468256012044,5,TRANSPORTS
2023,6,2023,118.64901578780557,6,TRANSPORTS
2023,7,2023,118.92544897191078,7,TRANSPORTS
2023,0,2023,119.45937799611744,0,TRANSPORTS
2023,9,2023,120.794403553009,9,TRANSPORTS
2023,10,2023,121.813058853149,10,TRANSPORTS
2023,11,2023,121.798276901245,11,TRANSPORTS
2023,0,2023,121.939957141876,0,TRANSPORTS
2022,1,2022,105.8225914187235,1,TRANSPORTS
2022,2,2022,106.29630501961095,2,TRANSPORTS
2022,3,2022,106.26831147735828,3,TRANSPORTS
2022,4,2022,106.8932511588289,4,TRANSPORTS
2022,5,2022,107.59881145754925,5,TRANSPORTS
2022,6,2022,109.99801008280178,6,TRANSPORTS
2022,7,2022,110.46274592924212,7,TRANSPORTS
2022,0,2022,111.86165039023813,0,TRANSPORTS
2022,9,2022,111.93215869022622,9,TRANSPORTS
2022,10,2022,114.4786351570857,10,TRANSPORTS
2022,11,2022,114.90788211639794,11,TRANSPORTS
2022,0,2022,115.7557581910384,0,TRANSPORTS
2021,1,2021,102.4623640109346,1,TRANSPORTS
